capture_id,subject_id,session_id,label,class_id,calibration_id,lateral_side,subset,qc_3d_status,core_reproj_error,status_3d,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_lateral_lean_deg,torso_sagittal_lean_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm,hip_depth_asymmetry_norm
CAP000612,S017,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,23.07,USABLE,-0.358545149618779,-0.7617751637868668,0.2360315412408923,-0.4123850215615772,-0.6170547051675953,0.6702104780008958,-0.3948334998333634,-0.4784682244315676,-0.068664219480664,0.0402028725382491,-0.013908327220251,0.1969680865279758,-0.0402028725382483,0.013908327220251,-0.196968086527976,82.78210459839381,160.9167558489401,-36.38405012292338,28.77097224805821,42.58079081481956,62.03488742481503,-0.0647415880192235,0.0450641110786913,-0.7388746974815599,-0.3939361730559518
CAP000613,S017,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,25.02,USABLE,-0.3860509423934521,-0.7404944152095106,0.2613739891953537,-0.3710337018595167,-0.5962600549399967,0.7119044451099988,-0.4052983843462375,-0.44554156995967,-0.0411079976469102,0.0507827519027382,-0.0139463078789182,0.1928090247836282,-0.0507827519027389,0.0139463078789182,-0.1928090247836278,102.8080548034082,164.64362666496118,-36.692825468489815,32.7767223827254,44.56194234923606,58.41577775455672,-0.0740242345361905,0.0021151007094248,-0.7530124427569092,-0.3856180495672561
CAP000614,S017,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,24.79,USABLE,-0.4069113898561025,-0.7682456981859078,0.2658149981164102,-0.4084307199661965,-0.5980966879705492,0.6895394831527445,-0.4237680164522208,-0.4631843580546804,-0.0459834761073332,0.0428086014713252,-0.0125812918268405,0.1904023939778154,-0.0428086014713245,0.0125812918268405,-0.1904023939778154,96.48573603378097,163.62213011668632,-38.101608086471806,31.23243237059235,44.74856674009091,55.16680173507933,-0.0559630054062954,0.0091879783531061,-0.7355229592600777,-0.3808047879556309
CAP000615,S017,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,20.88,USABLE,-0.4217582868807828,-0.7709807765019793,0.2605071293492518,-0.4071575158217867,-0.6088495938791492,0.6808266514635181,-0.4326331876772101,-0.4586840725565214,-0.0543411253118582,0.0452554418340136,-0.0170316800574446,0.1934313395720165,-0.0452554418340136,0.0170316800574446,-0.1934313395720167,99.6285877454462,159.37639967912693,-38.19086867818881,30.40667719575189,44.46352397331505,52.40464628389982,-0.052735633726578,-0.0018629351312843,-0.7351677767753764,-0.3868626791440333
CAP000616,S017,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,22.16,USABLE,-0.4006442322403716,-0.7746427970025357,0.2891152803417551,-0.4043763595383106,-0.6022471586716295,0.6883154216770767,-0.4170424523964962,-0.4695567099240981,-0.035959613565787,0.0411492602189107,-0.0128537169646356,0.187271436871535,-0.0411492602189107,0.0128537169646356,-0.1872714368715352,95.4527017430016,162.65285964602637,-37.46616240948346,31.326877259664343,44.38259892134684,51.96500787676579,-0.0370626237138897,0.0100651737270318,-0.7242750352428637,-0.3745428737430702
CAP000622,S017,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,14.73,USABLE,-0.4233286061085162,-0.7907723970127497,-0.0426539384405998,-0.5289764354212209,-0.6560604365474344,0.5383016202522974,-0.4868947854146963,-0.4483488714157483,-0.3824136222013027,0.044154262532936,-0.0290999911019115,0.2672220937712882,-0.044154262532936,0.0290999911019116,-0.2672220937712884,78.54708890428613,146.61300800562907,-42.60884788426797,8.034255441500207,42.94122662070737,67.96106392012132,-0.1205979374660972,0.0846070043094424,-0.9207152424536,-0.5344441875425766
CAP000623,S017,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,15.39,USABLE,-0.4199033965588178,-0.7724720730773831,-0.0449170331669765,-0.5279622446167679,-0.6559450428272239,0.5394367145918192,-0.4946963645309776,-0.4537362067170581,-0.3733450288457334,0.0456438364141181,-0.0279729085235143,0.2655833382930725,-0.0456438364141181,0.0279729085235143,-0.2655833382930723,80.6578087311046,148.49787410086336,-42.66300637443306,8.512560678363858,43.03488630548988,71.88419951021704,-0.1279628760400194,0.0914259080150548,-0.9127817434375528,-0.5311666765861448
CAP000624,S017,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,14.67,USABLE,-0.4060250965897395,-0.767972600882016,-0.0350384414555042,-0.5265074504611001,-0.6536702028835274,0.5436038727521727,-0.4938341196846516,-0.4546969106774425,-0.3566564856664389,0.0437948799097717,-0.0277506697012774,0.2598451137039504,-0.0437948799097707,0.0277506697012774,-0.2598451137039504,80.67470512926394,147.63956775561002,-42.63207601178077,9.573921177679605,43.10371729633734,74.93326089805366,-0.1285121349983711,0.1041456884831362,-0.9002603584186116,-0.5196902274079008
CAP000625,S017,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,16.06,USABLE,-0.4309869210262633,-0.7874953260473719,-0.0422204789914071,-0.5173447000264474,-0.6614473246366185,0.5429934604446032,-0.5080541361858977,-0.4730389831165073,-0.3570718544497893,0.0501011151567576,-0.0248299359955324,0.2641615612213757,-0.0501011151567585,0.0248299359955323,-0.2641615612213757,87.17698656788613,153.63714692064386,-42.108667872541126,9.307001235245762,42.5699995228609,70.27010125160818,-0.135181281988814,0.0817124970799092,-0.9000653148943925,-0.5283231224427515
CAP000626,S017,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,16.01,USABLE,-0.4291978519452122,-0.7835374865750253,-0.0435366280440064,-0.5220367281758685,-0.6587430615262522,0.5417889195308949,-0.5043572645222392,-0.4644072635147761,-0.3744966533388699,0.0493409275721805,-0.0262947149473436,0.2661530259773885,-0.0493409275721795,0.0262947149473436,-0.2661530259773885,84.8018946380168,151.94600115596847,-42.42271425178453,8.471871179823104,42.79696603922258,69.87511130351284,-0.127182761140019,0.0839991444038416,-0.9162855728697648,-0.532306051954777
CAP000633,S018,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,23.8,USABLE,-0.5624595237116742,-0.826628799698307,0.0180031023818902,-0.4584719897789001,-0.6460028654219608,0.4952033989376549,-0.5470155294697684,-0.4388295670883637,-0.3704180159892998,0.0846211974695754,-0.0341711922509325,0.2624681059880306,-0.0846211974695754,0.0341711922509325,-0.2624681059880306,113.14131901406132,158.01047267068418,-42.82619539249796,6.561742097826994,43.04456068241669,33.697711141711245,-0.0443895890922872,-0.0597157640873399,-0.8656214149269548,-0.5249362119760612
CAP000634,S018,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,21.94,USABLE,-0.5637758546801985,-0.8256301357109643,0.0221735131520963,-0.4437519667010164,-0.6566925506854011,0.5004303772218331,-0.5681508257049561,-0.4329328224613354,-0.3663019682352804,0.095090975103811,-0.0409538165183141,0.262388459195443,-0.09509097510381,0.0409538165183141,-0.262388459195443,119.07180023091988,156.6994039677405,-42.88194741850751,7.017572453573477,43.13082466822557,34.17342793790577,-0.04489069134118,-0.0578244584772122,-0.8667323454571135,-0.524776918390886
CAP000635,S018,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,23.34,USABLE,-0.5582246100678626,-0.829627064954989,0.0102087123944823,-0.4657517968438239,-0.6485317703576302,0.4965139701872965,-0.5446319634259621,-0.4399217991584244,-0.3763486136455445,0.0818809920402852,-0.0352454793709312,0.2645885075699313,-0.0818809920402852,0.0352454793709312,-0.2645885075699313,110.71274340733244,156.7106533413729,-42.86976853641077,6.299946108378515,43.07044802054914,35.284873945505254,-0.0498739658763937,-0.0530327299329695,-0.872862583832841,-0.5291770151398626
CAP000636,S018,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,22.24,USABLE,-0.5674126178737006,-0.8232580956428189,0.0170008539865791,-0.4391906434296833,-0.644790642116718,0.4745790359405196,-0.5586208113289395,-0.4380533313497743,-0.362641185345383,0.0908100510790594,-0.0368821712488461,0.2566991528713443,-0.0908100510790594,0.0368821712488461,-0.2566991528713441,120.01461558526432,157.89564902359092,-42.65973035374183,5.901927186109082,42.83832082012764,31.32149594501185,-0.0389680713109892,-0.0685068904943891,-0.8372202212859027,-0.5133983057426884
CAP000637,S018,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,23.11,USABLE,-0.5682234383313787,-0.8222409818638371,0.0322783499339546,-0.4414945730155705,-0.6467490042127717,0.4925637785182454,-0.5691910803926908,-0.4313410235969208,-0.3541593653237933,0.0954031475857509,-0.0393765977602308,0.2558585474732346,-0.0954031475857519,0.0393765977602308,-0.2558585474732348,120.65998505249824,157.5721520713508,-43.15171801420698,7.315575689294405,43.41736750555657,33.063160686649034,-0.0369238566632714,-0.062880611627248,-0.8467231438420386,-0.5117170949464694
CAP000638,S018,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,24.05,USABLE,-0.5773176580916498,-0.8137820024652728,0.0668069915441756,-0.5007446714379183,-0.6519463375453382,0.5285763262405687,-0.6012711760419746,-0.4103560300344085,-0.3347053182715731,0.0803595504931094,-0.0453446167104346,0.2399470548253476,-0.0803595504931094,0.0453446167104347,-0.2399470548253476,112.5923518843445,150.56519454444492,-46.05121301108901,10.342700249212626,46.48737379573811,42.75262146167411,-0.0301285124403221,-0.0263097343517033,-0.8632816445121418,-0.4798941096506952
CAP000639,S018,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,21.6,USABLE,-0.5467124968677795,-0.8354216202307541,0.0563574504357676,-0.4347000392143324,-0.6775634235960522,0.4754975251581322,-0.587908814844774,-0.4282679473681566,-0.3273500374132707,0.0900253837799052,-0.0498049918083931,0.2248842208903977,-0.0900253837799052,0.0498049918083931,-0.2248842208903974,121.57351193001676,151.04719412940773,-42.760862072061386,7.630443794733177,43.05758726764311,36.73753550908454,-0.0177162934366631,-0.0354080698382262,-0.802847562571403,-0.4497684417807952
CAP000640,S018,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,26.71,USABLE,-0.5208942652601286,-0.849867056217376,0.0799696891048234,-0.4386629314198768,-0.6812814987800194,0.4598491658397678,-0.5629155241777924,-0.4527014800176595,-0.3120735857152744,0.0846693952764133,-0.0393884441565021,0.2148150069707785,-0.0846693952764143,0.0393884441565021,-0.2148150069707787,118.52782475215588,155.05201682656164,-41.45221056700136,7.424688864093962,41.75851624091353,37.56203645940567,0.0060818990425767,-0.0201050374612939,-0.7719227515550422,-0.4296300139415572
CAP000641,S018,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,19.87,USABLE,-0.5791111977619131,-0.8115626848896854,0.0774353221818538,-0.4733227998831462,-0.6531985525756561,0.5191886393628042,-0.5869230464714053,-0.4057393701791089,-0.3378915473098648,0.0861759315540224,-0.0468011978312027,0.2433152034693523,-0.0861759315540215,0.0468011978312028,-0.2433152034693525,114.65827491495104,151.4941030682512,-45.03536196047303,9.715219509337546,45.448161023558086,36.39045277554433,-0.0132132238446158,-0.0489882745846373,-0.8570801866726692,-0.4866304069387048
CAP000642,S018,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,19.08,USABLE,-0.5684724284044155,-0.8186678106796929,0.0813763718834003,-0.4807470578372475,-0.6664209899009819,0.5377552100674647,-0.5998954911263574,-0.4054714264482633,-0.3439327621544731,0.0852759190506002,-0.0499640865796878,0.2513849653205951,-0.0852759190506002,0.0499640865796878,-0.2513849653205951,114.5412323872326,149.63349953017698,-45.23290813649493,10.24962338106486,45.68638232875476,40.80897140339691,-0.0155348520730954,-0.028151153922613,-0.881687972221938,-0.5027699306411902
CAP000643,S018,SE01,leaning_backward,2,CAL_009,right,controlled,INCLUDE_3D_FULL,36.51,USABLE,-0.653703304598813,-0.7514754819454355,0.0891997174405107,-0.4695689314477121,-0.5770235685603329,0.4817575329415934,-0.60446280343243,-0.3656370574800227,-0.3110074348868365,0.0907043170357442,-0.0478033868227739,0.2485324167939203,-0.0907043170357442,0.0478033868227739,-0.2485324167939201,122.5435151974046,152.20967603098043,-48.72708817413998,10.267025550919742,49.08130604223361,26.74714913740908,0.0038246684131323,-0.1166874371587419,-0.7927649678284299,-0.4970648335878405
CAP000644,S018,SE01,leaning_backward,2,CAL_009,right,controlled,INCLUDE_3D_FULL,34.72,USABLE,-0.6762584690732595,-0.7284859463133813,0.1094655609339703,-0.4976570487543384,-0.5593835816194919,0.4895716340272378,-0.6359619599938466,-0.3494737750932857,-0.3071870076551861,0.0936723712279897,-0.050569504393473,0.24981156861223,-0.0936723712279897,0.050569504393473,-0.24981156861223,123.38000024834103,151.63738329929353,-51.27977224785748,11.347095191082555,51.63656048821858,29.59447060718417,0.0182732477479444,-0.1094489646991669,-0.7967586416824239,-0.49962313722446
CAP000645,S018,SE01,leaning_backward,2,CAL_009,right,controlled,INCLUDE_3D_FULL,36.33,USABLE,-0.6811983734566216,-0.7234369259511402,0.1122844164183868,-0.5071646940428461,-0.5539327695482391,0.5131021462610775,-0.6364348208917513,-0.3487124546137647,-0.2848815662316471,0.0914182368797771,-0.0488332618908066,0.2505915123719351,-0.0914182368797761,0.0488332618908066,-0.2505915123719351,122.20719577737503,151.89001806042842,-51.71590211806321,14.189036209593509,52.2587288207922,31.106451934250355,-0.0018258735963283,-0.1093986159893228,-0.7979837124927247,-0.5011830247438702
CAP000646,S018,SE01,leaning_backward,2,CAL_009,right,controlled,INCLUDE_3D_FULL,36.06,USABLE,-0.6769623522089449,-0.7260782345318179,0.1205502842422658,-0.508459636643391,-0.5611869015652232,0.5141590486356397,-0.6404072825161392,-0.3525829649826835,-0.2888335670007035,0.0929038135051142,-0.0498868770099382,0.2499422096529255,-0.0929038135051152,0.0498868770099382,-0.2499422096529255,122.31446265434354,151.76538429678163,-51.5024481031634,13.852149824858351,52.02809110762042,31.333389625996823,0.0078875434247977,-0.1025288926291797,-0.8029926156363432,-0.499884419305851
CAP000647,S018,SE01,leaning_backward,2,CAL_009,right,controlled,INCLUDE_3D_FULL,36.28,USABLE,-0.6769097289018076,-0.7284141412749136,0.1058586685577128,-0.4846146439176653,-0.5662790323273781,0.4960961929270122,-0.6311590768512467,-0.3551636397127723,-0.2940963386471086,0.0951758039510187,-0.0499651112843202,0.249903598701033,-0.0951758039510198,0.0499651112843202,-0.2499035987010333,124.76620700994782,152.30155873079474,-50.44898440572906,12.364854725242918,50.90188925039441,27.291941200487084,0.0048587414177609,-0.1190228685173515,-0.7901925315741208,-0.4998071974020663
CAP000648,S018,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,29.96,USABLE,-0.2427962979893546,-0.7456345337218607,0.4177658912222239,-0.2299218595600718,-0.5904686603993161,0.7736166360560479,-0.3431974365364539,-0.4365493783997401,-0.062206154083131,0.0737621714679567,-0.0223998556026877,0.2506934265713755,-0.0737621714679558,0.0223998556026877,-0.2506934265713755,126.35089164369796,163.10768439191904,-29.163356310324517,34.710160346946225,41.65358546632013,39.91974157183608,0.0620606502357654,0.0437633500589083,-0.8358227901391789,-0.5013868531427511
CAP000649,S018,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,31.53,USABLE,-0.2736325792083923,-0.7871412662038313,0.4157095709354607,-0.2237473801018902,-0.6074430276387393,0.7622008121686977,-0.3827757328855398,-0.4455656252274518,-0.0857925982838044,0.0858673089482129,-0.0267285708386243,0.2583845647301421,-0.0858673089482129,0.0267285708386242,-0.2583845647301424,134.4913328042814,162.70980413815423,-29.941539233065708,32.71497345585088,40.78695425733434,35.70451262076137,0.077505463993014,0.0296289772853227,-0.8479934104525021,-0.5167691294602845
CAP000650,S018,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,32.55,USABLE,-0.2726288808935822,-0.7875832784209355,0.4386699083710481,-0.2035063818885548,-0.6001649298912057,0.7735549168994491,-0.3814174844758017,-0.4421331972670437,-0.0734952240895442,0.0913230076889001,-0.0267401930170605,0.2567702418701085,-0.0913230076888992,0.0267401930170605,-0.2567702418701083,138.3865205490834,163.6794975021042,-29.30056171971409,33.887289486032365,41.19370127642894,32.6871017547029,0.0886400619660956,0.019833052288596,-0.8470501409889933,-0.5135404837402168
CAP000651,S018,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,32.46,USABLE,-0.2546867678071396,-0.7821270477443355,0.4485160323085192,-0.1836856082704941,-0.5978906274736165,0.7802476497199488,-0.3683912721946268,-0.4377236987163053,-0.068308541248837,0.092108729908226,-0.0272479254593081,0.2573779051534264,-0.0921087299082251,0.0272479254593081,-0.2573779051534264,139.0699101158461,163.5205455903777,-28.06168475424601,34.50680454217581,41.02105248012382,31.75047040909435,0.0925464780729633,0.0213516724254209,-0.8485561909687858,-0.5147558103068529
CAP000652,S018,SE01,leaning_left,3,CAL_009,right,controlled,INCLUDE_3D_FULL,32.94,USABLE,-0.2469877467653952,-0.7818414010729919,0.4753028029599583,-0.1857049338605794,-0.5940496772353289,0.7826995965991291,-0.365281398926307,-0.435116670375746,-0.0586843528961795,0.0915076548768621,-0.0276250473220529,0.2544058299239746,-0.0915076548768621,0.0276250473220529,-0.2544058299239748,138.48976954564915,163.20157375816933,-28.16332744617633,35.126264196385776,41.47803571460333,31.56851478783811,0.1132951811084835,0.028505419628048,-0.8413839494953087,-0.5088116598479494
CAP000653,S018,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,18.85,USABLE,-0.6237452127381757,-0.7342273032704005,-0.2680525633499578,-0.5015779938450042,-0.6164823845411004,0.2110821506230871,-0.644293657459959,-0.3446116488058718,-0.6365521293368483,0.1152344412684342,-0.0614187318084155,0.2874491489957817,-0.1152344412684342,0.0614187318084155,-0.2874491489957817,117.69675128922184,151.94285875200984,-50.01192817442001,-23.87865562560272,51.8223157133845,37.682588765973314,-0.0553175739930772,-0.050809387085694,-0.8476342799599355,-0.5748982979915634
CAP000654,S018,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,18.89,USABLE,-0.6401104869859641,-0.7176670922852132,-0.2742489910673858,-0.47718576402097,-0.5963970637376168,0.1891121498992283,-0.650665485047558,-0.3346415431297688,-0.6219795425914799,0.1263620280082089,-0.0602873488558624,0.2751025758219291,-0.12636202800821,0.0602873488558624,-0.2751025758219291,123.53461691814827,154.49418122958247,-50.46040546793013,-24.93511032796642,52.37908215428051,32.80622381755734,-0.05781529472126,-0.0761848624517,-0.8110916924907083,-0.5502051516438582
CAP000655,S018,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,19.08,USABLE,-0.6331439165464615,-0.7326258959595257,-0.2497760547164393,-0.4699858687327015,-0.6110422796906313,0.2119897271848083,-0.6456543551502203,-0.3376438488260599,-0.611880980841988,0.1261058269212659,-0.0633278478459986,0.2802055367756177,-0.1261058269212659,0.0633278478459986,-0.2802055367756175,122.7222273656695,153.33510354906818,-49.62377969562221,-22.85645134540656,51.32336373610191,32.840570896931624,-0.0498304278878494,-0.0753238046050005,-0.8238707080267964,-0.5604110735512353
CAP000656,S018,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,17.93,USABLE,-0.6100936189935002,-0.7520684299580432,-0.2493568782365103,-0.4564282668883663,-0.6355616197881502,0.2265000895048107,-0.6372305219527843,-0.3597237347566181,-0.6120663142128989,0.1274408347185025,-0.0622560451146656,0.2872140814192447,-0.1274408347185025,0.0622560451146656,-0.2872140814192447,123.24346422005736,153.96405627592608,-47.69620495130623,-21.176001281883952,49.3613169775354,32.87602832429539,-0.0565737658824662,-0.0632642245729249,-0.8385664037177096,-0.5744281628384895
CAP000657,S018,SE01,leaning_right,4,CAL_009,right,controlled,INCLUDE_3D_FULL,17.95,USABLE,-0.6040081552186519,-0.7578842437672644,-0.2465474020927468,-0.4952524979583224,-0.6378547560231939,0.251165077714866,-0.6437800457194424,-0.3682624084365398,-0.6226492604558518,0.1187015330342352,-0.0603234588185594,0.2990814766246593,-0.1187015330342352,0.0603234588185594,-0.299081476624659,118.85185638503684,153.06057592797313,-48.54556465064817,-20.26543527659296,49.97731252555817,39.65953396278172,-0.0608053107222539,-0.0344918833797694,-0.8738143381707179,-0.5981629532493182
CAP000658,S018,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,22.0,USABLE,-0.4905252675364722,-0.8701613184601253,0.0469493531798748,-0.3426461123794779,-0.6904183908038767,0.5574993255291113,-0.5204204230655617,-0.4604041203188461,-0.3917161447735259,0.1140890305266612,-0.0438250619237625,0.3164759826001959,-0.1140890305266601,0.0438250619237625,-0.3164759826001959,127.69985654531624,158.98670092261156,-36.86829334905956,8.197420987784163,37.36776146587282,28.795911616517703,-0.0359422371979177,-0.0589919998139523,-0.9492154703026372,-0.6329519652003919
CAP000659,S018,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,21.5,USABLE,-0.4884711686053694,-0.8713358789442692,0.0465800762743319,-0.328857890843698,-0.6940164114515538,0.5503903592701326,-0.5187893200073708,-0.4592640579703821,-0.3946448176740824,0.117209743175578,-0.0452149264545484,0.31659709429625,-0.117209743175578,0.0452149264545484,-0.3165970942962497,128.97533340582163,158.9053396872499,-36.31543696786305,7.691018002541039,36.77044936809381,26.800494974904097,-0.0312926945236931,-0.064647563179835,-0.945035176944215,-0.6331941885924997
CAP000660,S018,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,21.25,USABLE,-0.4919380618730147,-0.869166965582513,0.0504552199550122,-0.3281585464681045,-0.6986298888010828,0.5441055968655554,-0.5345729257831539,-0.4625334451770748,-0.3902579097427342,0.1218851050462725,-0.0462467025628236,0.3129167742845882,-0.1218851050462725,0.0462467025628236,-0.3129167742845885,131.1625496475684,159.2218190477818,-36.61193927429711,7.547412775159537,37.04222244025452,27.136614061947306,-0.0264686236063983,-0.0605723257473855,-0.9343635066082896,-0.6258335485691766
CAP000661,S018,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,20.58,USABLE,-0.5011120824817158,-0.8642689638595404,0.0438843810483223,-0.33484677118135,-0.6983061851712087,0.554310915695403,-0.5358019994035671,-0.4504975576884691,-0.4081094414731138,0.1220879739237057,-0.0486361184488981,0.322265045981879,-0.1220879739237057,0.0486361184488982,-0.322265045981879,129.03960198065732,158.27917361662745,-37.1575510792889,7.252708175902588,37.54174517624399,26.870559993282345,-0.0292163560628221,-0.0657876971892572,-0.9624203571685168,-0.644530091963758
CAP000662,S018,SE01,slouching,5,CAL_009,right,controlled,INCLUDE_3D_FULL,20.9,USABLE,-0.4982364139456127,-0.8654281960439112,0.0528631564588963,-0.339276248121976,-0.7016328031437329,0.56340410795287,-0.5480041777434753,-0.4544372890388046,-0.3968366613394187,0.1240108552466296,-0.0488011237521858,0.3203997208653356,-0.1240108552466306,0.0488011237521857,-0.3203997208653353,130.1772112446812,158.51922120089353,-37.50613362334808,8.198795961228132,37.9864193774304,29.459916064657108,-0.0304205668478293,-0.0545962010128869,-0.9602407692922889,-0.640799441730671
CAP000669,S019,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,17.93,USABLE,-0.5491448240933756,-0.8354965755485693,-0.0196324837468264,-0.4330989601105945,-0.6368553033905071,0.4344106234925097,-0.5384829575913357,-0.4367278412080269,-0.3685623490276907,0.0843041913378912,-0.0322172625543821,0.2411786485973663,-0.0843041913378912,0.0322172625543821,-0.2411786485973663,117.77059059306718,159.08539693732155,-42.14477751200961,3.509842505156127,42.21010344494844,32.4966024055207,-0.0525566209792359,-0.0633538652424104,-0.8029729725202005,-0.4823572971947327
CAP000670,S019,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,15.77,USABLE,-0.5607054693124826,-0.8279439365084417,-0.0108726575396445,-0.4384611006020165,-0.6589594513110307,0.4575658021729589,-0.569107220678677,-0.4392582180802681,-0.3697182235746725,0.0941529054524863,-0.0378965071675208,0.2451552636659409,-0.0941529054524853,0.0378965071675209,-0.2451552636659411,120.73798357948668,158.0752343013854,-42.535067472728855,4.573411417235152,42.64315803555675,33.98879863227644,-0.0547964468387877,-0.0569213086721357,-0.8272840257476315,-0.4903105273318821
CAP000671,S019,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,16.78,USABLE,-0.5670137975831872,-0.8236039465730013,-0.013110779521808,-0.4457772098313134,-0.6545511434339385,0.4586427653545503,-0.5631549496140996,-0.4350352831882851,-0.3727043457657087,0.090473825260725,-0.0369181024402603,0.246526181170969,-0.090473825260725,0.0369181024402603,-0.246526181170969,118.1339454685193,157.80194446519002,-42.79898269474188,4.509726098570475,42.90223957043464,33.28605821062617,-0.0560799893162288,-0.0625477178604806,-0.831347111120259,-0.4930523623419381
CAP000672,S019,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,17.59,USABLE,-0.5641516335552786,-0.8255552824429616,-0.0138350998345657,-0.4462715372577222,-0.6512083573531169,0.4573476174725721,-0.571601542230397,-0.441239424992612,-0.3677906361701001,0.0919493399488212,-0.0350736887013171,0.2452737711522778,-0.0919493399488212,0.0350736887013171,-0.2452737711522778,120.83288653608122,159.12085847670338,-42.97611892199751,4.686529230166958,43.08631649620412,35.02302345389472,-0.0586135904858017,-0.055215093811219,-0.8251382536426722,-0.4905475423045556
CAP000673,S019,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,16.62,USABLE,-0.5578932886432899,-0.8297233959276704,-0.0177246928613513,-0.432380786901813,-0.653107557162333,0.4483607569424356,-0.567609136479459,-0.44575833296648,-0.3722146611836227,0.0936816242608994,-0.0347015565830783,0.2448903325268945,-0.0936816242609004,0.0347015565830783,-0.2448903325268942,123.11145724676116,159.67435763958818,-42.30282079665812,3.9639839547715967,42.38528042300965,33.52348587329459,-0.0557977407407577,-0.0578983269526539,-0.8205754181260584,-0.4897806650537887
CAP000742,S021,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,25.31,USABLE,-0.5923350757400575,-0.8056123355253763,0.0113103004986203,-0.4985679321457963,-0.6289452212627573,0.4643471726074808,-0.5139589874062556,-0.3893614979172495,-0.366680518133665,0.0625419122406817,-0.0365908653512996,0.239670480702195,-0.0625419122406817,0.0365908653512996,-0.2396704807021952,93.67567714663772,149.6697404429333,-44.83693532316411,5.478528652307552,44.96959124710394,30.57314034921858,-0.0375230267382875,-0.0860716159640315,-0.8310276907411458,-0.4793409614043902
CAP000743,S021,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,26.64,USABLE,-0.5801156388847405,-0.8144747837595747,0.0098321992017643,-0.5467992847099474,-0.6598921771142502,0.4879481647059759,-0.5201773806043033,-0.3949754592057506,-0.3784429694905036,0.0573963598656895,-0.0402714406258022,0.246395585831725,-0.0573963598656886,0.0402714406258022,-0.2463955858317252,84.26152065333831,144.94505909444746,-45.32697437937539,5.926613175995289,45.47704708434728,38.252939885583885,-0.0449203984059718,-0.0466273062276151,-0.8663911341964796,-0.4927911716634502
